선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2020,삼성,12,40,38,14,1,5,5,1,6,0,0.419,0.368,0.400,0.526,0.926,0.411,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,14,39,33,9,4,6,8,5,7,0,0.227,0.273,0.385,0.636,1.021,0.407,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,10,41,37,10,0,3,3,4,8,0,0.345,0.270,0.341,0.297,0.638,0.303,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,15,55,49,13,0,2,3,5,7,0,0.310,0.265,0.345,0.388,0.733,0.335,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,15,60,51,13,1,8,9,8,14,2,0.324,0.255,0.350,0.373,0.723,0.330,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,14,52,49,10,2,4,9,1,6,1,0.190,0.204,0.231,0.327,0.558,0.246,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,14,52,49,9,2,3,6,2,10,0,0.184,0.184,0.212,0.327,0.539,0.234,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2020,삼성,12,40,38,14,1,5,5,1,6,0,,0.368,,,,,,10,3,0,0,1,0,0,0,0,,,,,,,,,,,
738,기본기록,2018,삼성,14,39,33,9,4,6,8,5,7,0,,0.273,,,,,,5,0,0,3,1,0,0,2,0,,,,,,,,,,,
738,기본기록,2021,삼성,10,41,37,10,0,3,3,4,8,0,,0.270,,,,,,9,1,0,0,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,15,55,49,13,0,2,3,5,7,0,,0.265,,,,,,7,6,0,0,1,0,0,1,0,,,,,,,,,,,
738,기본기록,2023,삼성,15,60,51,13,1,8,9,8,14,2,,0.255,,,,,,9,3,0,0,0,1,1,3,0,,,,,,,,,,,
738,기본기록,2024,삼성,14,52,49,10,2,4,9,1,6,1,,0.204,,,,,,8,0,0,0,1,1,1,3,0,,,,,,,,,,,
738,기본기록,2019,삼성,14,52,49,9,2,3,6,2,10,0,,0.184,,,,,,6,1,0,0,0,1,1,2,0,,,,,,,,,,,
738,세부기록,2020,삼성,,40,,,,,,,,,0.419,0.368,,,0.926,0.411,-,,,,,,,,,,2.5,15.0,0.17,0.158,38.00,8.21,9.23,7.48,3.35,0.03,2.34
738,세부기록,2018,삼성,,39,,,,,,,,,0.227,0.273,,,1.021,0.407,-,,,,,,,,,,12.8,18.0,0.71,0.363,8.25,7.26,7.54,7.14,-0.16,0.02,2.13
738,세부기록,2021,삼성,,41,,,,,,,,,0.345,0.270,,,0.638,0.303,-,,,,,,,,,,9.8,19.5,0.50,0.027,-,3.52,3.28,3.64,0.13,0.04,-1.62
738,세부기록,2022,삼성,,55,,,,,,,,,0.310,0.265,,,0.733,0.335,-,,,,,,,,,,9.1,12.7,0.71,0.123,-,6.73,4.91,6.48,1.45,0.04,-0.59
738,세부기록,2023,삼성,,60,,,,,,,,,0.324,0.255,,,0.723,0.330,-,,,,,,,,,,13.3,23.3,0.57,0.118,51.00,6.79,4.37,6.81,1.72,0.38,-0.90
738,세부기록,2024,삼성,,52,,,,,,,,,0.190,0.204,,,0.558,0.246,-,,,,,,,,,,1.9,11.5,0.17,0.123,24.50,3.04,1.91,1.89,1.33,0.19,-4.79
738,세부기록,2019,삼성,,52,,,,,,,,,0.184,0.184,,,0.539,0.234,-,,,,,,,,,,3.8,19.2,0.20,0.143,24.50,2.95,1.85,1.32,0.21,0.02,-5.36
