선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2020,삼성,60,208,188,63,14,30,35,17,29,0,0.333,0.335,0.389,0.601,0.990,0.424,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,70,224,201,64,10,24,35,18,27,3,0.327,0.318,0.384,0.517,0.901,0.395,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,64,247,214,66,11,31,42,27,31,2,0.316,0.308,0.393,0.500,0.893,0.393,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,67,248,218,65,11,31,37,24,32,0,0.303,0.298,0.371,0.523,0.894,0.387,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,61,210,186,52,10,22,26,15,47,0,0.321,0.280,0.352,0.478,0.830,0.364,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,67,226,206,56,5,22,31,19,32,0,0.302,0.272,0.336,0.393,0.729,0.327,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,56,189,167,35,4,15,15,16,42,0,0.252,0.210,0.287,0.335,0.622,0.282,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2020,삼성,60,208,188,63,14,30,35,17,29,0,,0.335,,,,,,41,8,0,0,1,2,2,8,0,,,,,,,,,,,
738,기본기록,2024,삼성,70,224,201,64,10,24,35,18,27,3,,0.318,,,,,,44,10,0,1,4,1,1,10,0,,,,,,,,,,,
738,기본기록,2023,삼성,64,247,214,66,11,31,42,27,31,2,,0.308,,,,,,47,8,0,1,4,2,2,5,1,,,,,,,,,,,
738,기본기록,2021,삼성,67,248,218,65,11,31,37,24,32,0,,0.298,,,,,,38,16,0,1,3,3,3,13,0,,,,,,,,,,,
738,기본기록,2018,삼성,61,210,186,52,10,22,26,15,47,0,,0.280,,,,,,35,7,0,1,7,2,2,6,0,,,,,,,,,,,
738,기본기록,2022,삼성,67,226,206,56,5,22,31,19,32,0,,0.272,,,,,,41,10,0,2,1,0,0,13,0,,,,,,,,,,,
738,기본기록,2019,삼성,56,189,167,35,4,15,15,16,42,0,,0.210,,,,,,22,9,0,1,3,2,3,2,0,,,,,,,,,,,
738,세부기록,2020,삼성,,208,,,,,,,,,0.333,0.335,,,0.990,0.424,-,,,,,,,,,,8.2,13.9,0.59,0.266,13.43,41.67,8.33,41.40,0.84,0.17,14.67
738,세부기록,2024,삼성,,224,,,,,,,,,0.327,0.318,,,0.901,0.395,-,,,,,,,,,,8.0,12.0,0.67,0.199,20.10,37.84,6.90,38.58,1.72,0.68,9.80
738,세부기록,2023,삼성,,247,,,,,,,,,0.316,0.308,,,0.893,0.393,-,,,,,,,,,,10.9,12.6,0.87,0.192,19.45,43.06,7.45,42.19,2.80,0.09,10.46
738,세부기록,2021,삼성,,248,,,,,,,,,0.303,0.298,,,0.894,0.387,-,,,,,,,,,,9.7,12.9,0.75,0.225,19.82,38.96,6.23,41.01,0.19,0.18,9.15
738,세부기록,2018,삼성,,210,,,,,,,,,0.321,0.280,,,0.830,0.364,-,,,,,,,,,,7.1,22.4,0.32,0.198,18.60,30.92,5.88,30.34,1.18,0.16,3.36
738,세부기록,2022,삼성,,226,,,,,,,,,0.302,0.272,,,0.729,0.327,-,,,,,,,,,,8.4,14.2,0.59,0.121,41.20,23.88,3.96,24.92,0.01,0.17,-4.11
738,세부기록,2019,삼성,,189,,,,,,,,,0.252,0.210,,,0.622,0.282,-,,,,,,,,,,8.5,22.2,0.38,0.125,41.75,17.12,3.37,13.05,2.43,0.11,-11.24
