선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2023,삼성,23,92,75,29,5,17,17,15,6,3,0.369,0.387,0.489,0.627,1.116,0.481,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,22,84,78,28,1,15,11,6,10,0,0.403,0.359,0.405,0.474,0.879,0.395,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,17,64,55,18,3,9,9,9,13,0,0.385,0.327,0.422,0.545,0.967,0.425,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,27,84,72,19,5,10,17,9,10,0,0.241,0.264,0.357,0.472,0.829,0.366,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,19,58,56,13,3,3,9,2,10,0,0.233,0.232,0.259,0.393,0.652,0.285,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,21,68,63,14,1,4,8,4,14,0,0.265,0.222,0.265,0.317,0.582,0.256,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,19,66,60,13,3,4,11,5,13,0,0.222,0.217,0.273,0.383,0.656,0.282,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2023,삼성,23,92,75,29,5,17,17,15,6,3,,0.387,,,,,,21,3,0,1,1,1,1,2,0,,,,,,,,,,,
738,기본기록,2021,삼성,22,84,78,28,1,15,11,6,10,0,,0.359,,,,,,21,6,0,0,0,0,0,1,0,,,,,,,,,,,
738,기본기록,2019,삼성,17,64,55,18,3,9,9,9,13,0,,0.327,,,,,,12,3,0,0,0,0,0,1,0,,,,,,,,,,,
738,기본기록,2024,삼성,27,84,72,19,5,10,17,9,10,0,,0.264,,,,,,14,0,0,0,2,1,1,2,0,,,,,,,,,,,
738,기본기록,2020,삼성,19,58,56,13,3,3,9,2,10,0,,0.232,,,,,,10,0,0,0,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,21,68,63,14,1,4,8,4,14,0,,0.222,,,,,,10,3,0,1,0,1,1,5,0,,,,,,,,,,,
738,기본기록,2018,삼성,19,66,60,13,3,4,11,5,13,0,,0.217,,,,,,9,1,0,1,0,1,1,0,0,,,,,,,,,,,
738,세부기록,2023,삼성,,92,,,,,,,,,0.369,0.387,,,1.116,0.481,-,,,,,,,,,,16.3,6.5,2.50,0.240,15.00,24.76,13.64,23.06,3.70,0.60,11.24
738,세부기록,2021,삼성,,84,,,,,,,,,0.403,0.359,,,0.879,0.395,-,,,,,,,,,,7.1,11.9,0.60,0.115,78.00,15.15,8.02,14.49,3.34,0.08,3.69
738,세부기록,2019,삼성,,64,,,,,,,,,0.385,0.327,,,0.967,0.425,-,,,,,,,,,,14.1,20.3,0.69,0.218,18.33,13.14,9.33,12.78,2.04,0.06,4.56
738,세부기록,2024,삼성,,84,,,,,,,,,0.241,0.264,,,0.829,0.366,-,,,,,,,,,,10.7,11.9,0.90,0.208,14.40,12.46,6.01,12.23,1.60,0.07,1.44
738,세부기록,2020,삼성,,58,,,,,,,,,0.233,0.232,,,0.652,0.285,-,,,,,,,,,,3.4,17.2,0.20,0.161,18.67,5.05,3.03,4.17,-0.05,0.03,-3.28
738,세부기록,2022,삼성,,68,,,,,,,,,0.265,0.222,,,0.582,0.256,-,,,,,,,,,,5.9,20.6,0.29,0.095,63.00,4.07,2.00,3.09,-1.41,0.04,-5.65
738,세부기록,2018,삼성,,66,,,,,,,,,0.222,0.217,,,0.656,0.282,-,,,,,,,,,,7.6,19.7,0.38,0.166,20.00,6.70,3.77,4.56,2.17,0.04,-3.92
