선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2020,삼성,23,74,65,22,5,13,14,8,8,0,0.321,0.338,0.405,0.585,0.990,0.422,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,22,69,61,20,3,6,8,7,5,0,0.321,0.328,0.406,0.508,0.914,0.402,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,19,67,58,19,3,8,11,8,8,0,0.333,0.328,0.403,0.569,0.972,0.415,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,20,68,60,19,3,7,13,5,8,1,0.320,0.317,0.382,0.500,0.882,0.389,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,21,88,78,18,3,11,14,10,16,0,0.254,0.231,0.318,0.372,0.690,0.309,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,24,89,78,16,5,10,18,4,17,0,0.183,0.205,0.258,0.410,0.668,0.286,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,18,67,60,11,3,7,5,4,14,0,0.186,0.183,0.258,0.350,0.608,0.273,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2020,삼성,23,74,65,22,5,13,14,8,8,0,,0.338,,,,,,16,1,0,1,0,1,1,3,0,,,,,,,,,,,
738,기본기록,2022,삼성,22,69,61,20,3,6,8,7,5,0,,0.328,,,,,,15,2,0,1,1,0,0,6,0,,,,,,,,,,,
738,기본기록,2021,삼성,19,67,58,19,3,8,11,8,8,0,,0.328,,,,,,11,5,0,1,0,1,1,4,0,,,,,,,,,,,
738,기본기록,2024,삼성,20,68,60,19,3,7,13,5,8,1,,0.317,,,,,,14,2,0,0,2,1,1,2,0,,,,,,,,,,,
738,기본기록,2023,삼성,21,88,78,18,3,11,14,10,16,0,,0.231,,,,,,13,2,0,1,0,0,0,4,0,,,,,,,,,,,
738,기본기록,2018,삼성,24,89,78,16,5,10,18,4,17,0,,0.205,,,,,,10,1,0,0,3,4,4,1,0,,,,,,,,,,,
738,기본기록,2019,삼성,18,67,60,11,3,7,5,4,14,0,,0.183,,,,,,7,1,0,0,2,0,1,0,0,,,,,,,,,,,
738,세부기록,2020,삼성,,74,,,,,,,,,0.321,0.338,,,0.990,0.422,-,,,,,,,,,,10.8,10.8,1.00,0.247,13.00,14.72,8.46,14.58,1.17,0.07,5.07
738,세부기록,2022,삼성,,69,,,,,,,,,0.321,0.328,,,0.914,0.402,-,,,,,,,,,,10.1,7.2,1.40,0.180,20.33,10.46,6.01,12.30,-2.03,0.06,3.43
738,세부기록,2021,삼성,,67,,,,,,,,,0.333,0.328,,,0.972,0.415,-,,,,,,,,,,11.9,11.9,1.00,0.241,19.33,12.13,7.44,12.75,-0.50,0.05,4.14
738,세부기록,2024,삼성,,68,,,,,,,,,0.320,0.317,,,0.882,0.389,-,,,,,,,,,,7.4,11.8,0.62,0.183,20.00,11.60,7.12,11.33,2.14,0.23,2.60
738,세부기록,2023,삼성,,88,,,,,,,,,0.254,0.231,,,0.690,0.309,-,,,,,,,,,,11.4,18.2,0.62,0.141,26.00,8.55,3.61,8.26,0.77,0.06,-3.04
738,세부기록,2018,삼성,,89,,,,,,,,,0.183,0.205,,,0.668,0.286,-,,,,,,,,,,4.5,19.1,0.24,0.205,15.60,8.87,3.58,6.52,3.18,0.05,-4.91
738,세부기록,2019,삼성,,67,,,,,,,,,0.186,0.183,,,0.608,0.273,-,,,,,,,,,,6.0,20.9,0.29,0.167,20.00,5.86,3.16,4.11,3.81,0.04,-4.50
