선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2021,삼성,22,86,77,30,3,10,17,8,11,0,0.422,0.390,0.442,0.558,1.000,0.437,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,23,93,83,29,3,12,14,8,15,2,0.400,0.349,0.419,0.530,0.949,0.422,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,24,76,66,18,1,7,10,7,9,0,0.298,0.273,0.355,0.333,0.688,0.323,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,20,81,73,17,2,5,9,4,19,0,0.283,0.233,0.296,0.356,0.652,0.296,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,20,74,66,14,0,7,5,6,20,0,0.298,0.212,0.284,0.288,0.572,0.267,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,22,88,76,15,1,7,12,9,10,0,0.209,0.197,0.284,0.237,0.521,0.246,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2021,삼성,22,86,77,30,3,10,17,8,11,0,,0.390,,,,,,23,4,0,1,0,1,1,1,0,,,,,,,,,,,
738,기본기록,2023,삼성,23,93,83,29,3,12,14,8,15,2,,0.349,,,,,,20,6,0,0,2,0,0,3,0,,,,,,,,,,,
738,기본기록,2024,삼성,24,76,66,18,1,7,10,7,9,0,,0.273,,,,,,16,1,0,0,2,1,1,3,0,,,,,,,,,,,
738,기본기록,2018,삼성,20,81,73,17,2,5,9,4,19,0,,0.233,,,,,,12,3,0,0,3,1,1,5,0,,,,,,,,,,,
738,기본기록,2019,삼성,20,74,66,14,0,7,5,6,20,0,,0.212,,,,,,9,5,0,0,1,1,1,0,0,,,,,,,,,,,
738,기본기록,2022,삼성,22,88,76,15,1,7,12,9,10,0,,0.197,,,,,,14,0,0,1,1,2,2,5,0,,,,,,,,,,,
738,세부기록,2021,삼성,,86,,,,,,,,,0.422,0.390,,,1.000,0.437,-,,,,,,,,,,9.3,12.8,0.73,0.168,25.67,19.51,10.75,18.09,2.21,0.09,7.04
738,세부기록,2023,삼성,,93,,,,,,,,,0.400,0.349,,,0.949,0.422,-,,,,,,,,,,8.6,16.1,0.53,0.181,27.67,18.44,8.74,18.26,2.62,0.42,6.31
738,세부기록,2024,삼성,,76,,,,,,,,,0.298,0.273,,,0.688,0.323,-,,,,,,,,,,9.2,11.8,0.78,0.060,66.00,7.85,4.08,8.12,1.04,0.07,-1.65
738,세부기록,2018,삼성,,81,,,,,,,,,0.283,0.233,,,0.652,0.296,-,,,,,,,,,,4.9,23.5,0.21,0.123,36.50,6.65,2.89,6.65,-1.09,0.05,-3.75
738,세부기록,2019,삼성,,74,,,,,,,,,0.298,0.212,,,0.572,0.267,-,,,,,,,,,,8.1,27.0,0.30,0.076,-,6.06,3.09,4.11,3.66,0.05,-5.40
738,세부기록,2022,삼성,,88,,,,,,,,,0.209,0.197,,,0.521,0.246,-,,,,,,,,,,10.2,11.4,0.90,0.040,76.00,4.86,1.93,3.23,0.17,0.07,-8.08
