선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2024,삼성,34,19,13,5,0,4,8,4,1,0,0.357,0.385,0.474,0.462,0.936,0.395,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,48,20,15,5,0,8,8,3,2,1,0.333,0.333,0.400,0.333,0.733,0.338,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,37,14,12,4,1,4,6,2,2,0,0.333,0.333,0.429,0.750,1.179,0.472,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,49,24,22,6,0,6,9,1,1,0,0.273,0.273,0.292,0.364,0.656,0.270,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,45,28,24,5,0,6,11,0,4,0,0.217,0.208,0.214,0.292,0.506,0.217,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,32,14,13,2,2,7,7,0,1,0,0.000,0.154,0.143,0.615,0.758,0.279,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,22,10,7,1,0,1,2,2,3,0,0.200,0.143,0.300,0.143,0.443,0.237,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2024,삼성,34,19,13,5,0,4,8,4,1,0,,0.385,,,,,,4,1,0,1,0,2,2,1,0,,,,,,,,,,,
738,기본기록,2023,삼성,48,20,15,5,0,8,8,3,2,1,,0.333,,,,,,5,0,0,0,0,2,2,3,1,,,,,,,,,,,
738,기본기록,2022,삼성,37,14,12,4,1,4,6,2,2,0,,0.333,,,,,,1,2,0,1,0,0,0,0,0,,,,,,,,,,,
738,기본기록,2021,삼성,49,24,22,6,0,6,9,1,1,0,,0.273,,,,,,4,2,0,1,0,1,1,1,0,,,,,,,,,,,
738,기본기록,2018,삼성,45,28,24,5,0,6,11,0,4,0,,0.208,,,,,,3,2,0,0,1,3,3,4,0,,,,,,,,,,,
738,기본기록,2020,삼성,32,14,13,2,2,7,7,0,1,0,,0.154,,,,,,0,0,0,0,0,1,1,4,0,,,,,,,,,,,
738,기본기록,2019,삼성,22,10,7,1,0,1,2,2,3,0,,0.143,,,,,,1,0,0,0,0,1,1,0,0,,,,,,,,,,,
738,세부기록,2024,삼성,,19,,,,,,,,,0.357,0.385,,,0.936,0.395,-,,,,,,,,,,21.0,5.3,4.00,0.077,-,3.29,8.08,3.28,0.98,0.02,0.84
738,세부기록,2023,삼성,,20,,,,,,,,,0.333,0.333,,,0.733,0.338,-,,,,,,,,,,15.0,10.0,1.50,0.000,-,1.47,2.48,2.42,-0.92,-0.27,-0.15
738,세부기록,2022,삼성,,14,,,,,,,,,0.333,0.333,,,1.179,0.472,-,,,,,,,,,,14.3,14.3,1.00,0.417,12.00,3.97,13.39,3.39,5.56,0.01,1.59
738,세부기록,2021,삼성,,24,,,,,,,,,0.273,0.273,,,0.656,0.270,-,,,,,,,,,,4.2,4.2,1.00,0.091,-,2.13,3.20,1.41,4.91,0.01,-1.68
738,세부기록,2018,삼성,,28,,,,,,,,,0.217,0.208,,,0.506,0.217,-,,,,,,,,,,0.0,14.3,0.00,0.084,-,0.63,0.65,0.28,1.31,0.01,-3.31
738,세부기록,2020,삼성,,14,,,,,,,,,0.000,0.154,,,0.758,0.279,-,,,,,,,,,,0.0,7.1,0.00,0.461,6.50,-1.22,-2.05,0.94,-,0.00,-0.86
738,세부기록,2019,삼성,,10,,,,,,,,,0.200,0.143,,,0.443,0.237,-,,,,,,,,,,20.0,30.0,0.67,0.000,-,0.61,2.36,0.28,3.48,0.01,-1.00
