선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2021,삼성,102,161,137,41,6,23,30,19,12,0,0.285,0.299,0.379,0.482,0.861,0.376,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,102,153,136,40,5,15,21,9,24,0,0.313,0.294,0.340,0.449,0.789,0.338,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,106,143,129,37,7,27,32,8,22,2,0.288,0.287,0.329,0.488,0.817,0.350,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,101,145,128,36,5,17,33,10,21,2,0.292,0.281,0.338,0.469,0.807,0.350,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,105,165,147,36,4,11,24,16,17,0,0.250,0.245,0.315,0.367,0.682,0.303,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,90,125,109,26,4,15,13,10,21,0,0.256,0.239,0.320,0.422,0.742,0.323,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,94,130,119,26,4,17,15,10,17,0,0.222,0.218,0.277,0.370,0.647,0.287,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2021,삼성,102,161,137,41,6,23,30,19,12,0,,0.299,,,,,,28,7,0,1,1,4,4,13,0,,,,,,,,,,,
738,기본기록,2018,삼성,102,153,136,40,5,15,21,9,24,0,,0.294,,,,,,29,6,0,3,3,5,5,7,0,,,,,,,,,,,
738,기본기록,2023,삼성,106,143,129,37,7,27,32,8,22,2,,0.287,,,,,,25,5,0,1,2,4,4,12,0,,,,,,,,,,,
738,기본기록,2024,삼성,101,145,128,36,5,17,33,10,21,2,,0.281,,,,,,23,7,1,1,3,4,4,8,0,,,,,,,,,,,
738,기본기록,2022,삼성,105,165,147,36,4,11,24,16,17,0,,0.245,,,,,,26,6,0,2,0,2,2,17,0,,,,,,,,,,,
738,기본기록,2019,삼성,90,125,109,26,4,15,13,10,21,0,,0.239,,,,,,14,8,0,2,4,2,2,8,0,,,,,,,,,,,
738,기본기록,2020,삼성,94,130,119,26,4,17,15,10,17,0,,0.218,,,,,,16,6,0,0,0,1,1,11,0,,,,,,,,,,,
738,세부기록,2021,삼성,,161,,,,,,,,,0.285,0.299,,,0.861,0.376,-,,,,,,,,,,11.8,7.4,1.58,0.183,22.83,21.77,5.20,24.94,-0.92,0.13,4.25
738,세부기록,2018,삼성,,153,,,,,,,,,0.313,0.294,,,0.789,0.338,-,,,,,,,,,,5.9,15.7,0.38,0.155,27.20,19.39,4.85,18.43,0.51,0.11,-1.23
738,세부기록,2023,삼성,,143,,,,,,,,,0.288,0.287,,,0.817,0.350,-,,,,,,,,,,5.6,15.4,0.36,0.201,18.43,16.76,4.19,18.71,1.07,0.43,0.34
738,세부기록,2024,삼성,,145,,,,,,,,,0.292,0.281,,,0.807,0.350,-,,,,,,,,,,6.9,14.5,0.48,0.188,25.60,18.73,4.86,18.98,2.47,0.43,0.35
738,세부기록,2022,삼성,,165,,,,,,,,,0.250,0.245,,,0.682,0.303,-,,,,,,,,,,9.7,10.3,0.94,0.122,36.75,12.45,2.59,14.68,-2.82,0.11,-6.52
738,세부기록,2019,삼성,,125,,,,,,,,,0.256,0.239,,,0.742,0.323,-,,,,,,,,,,8.0,16.8,0.48,0.183,27.25,12.84,3.73,13.35,0.12,0.07,-2.71
738,세부기록,2020,삼성,,130,,,,,,,,,0.222,0.218,,,0.647,0.287,-,,,,,,,,,,7.7,13.1,0.59,0.152,29.75,9.06,2.33,9.68,-0.64,0.07,-7.02
