player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
2005,2022,삼성,base,empty_base,8.0,5,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,60.0,0.0,0.0,-,0.0,0.0,-0.93,-,0.0,-1.58
2005,2022,삼성,base,first,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
2005,2022,삼성,base,first_second,4.0,4,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.75,-,0.0,-1.26
2005,2022,삼성,base,on_base,5.0,5,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,40.0,0.0,0.0,-,0.0,0.0,-0.93,-,0.0,-1.58
2005,2022,삼성,base,scoring_position,4.0,4,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.75,-,0.0,-1.26
2005,2022,삼성,hitside,left,8.0,10,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,50.0,0.0,0.0,-,0.0,0.0,-1.87,-,0.0,-3.15
2005,2022,삼성,hitside,right,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18266666666666667,0.1443333333333333,0.46399999999999997,0.219,0.15,-,-,-,-,-,11.01,-,9.906666666666666,-,0.0,-
2005,2022,삼성,homeaway,away,7.0,6,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,50.0,0.0,0.0,-,0.0,0.0,-1.12,-,0.0,-1.89
2005,2022,삼성,homeaway,home,6.0,4,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.75,-,0.0,-1.26
2005,2022,삼성,month,4-4,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23777777777777778,0.0,0.0,0.0,0.15,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
2005,2022,삼성,month,8-8,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23777777777777778,0.0,0.0,0.0,0.15,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
2005,2022,삼성,month,9-9,8.0,8,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,37.5,0.0,0.0,-,0.0,0.0,-1.5,-,0.0,-2.52
2005,2022,삼성,opponent,team01,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
