player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1682,2019,삼성,month,5-5,12.0,30,27.0,8.0,2.0,2.0,5.0,3.0,10.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.296,0.923,0.398,-0.0775,10.0,33.3,0.3,0.26,13.5,5.79,8.22,5.26,1.81,0.02,1.4
1682,2019,삼성,month,6-6,5.0,11,9.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.333,0.788,0.382,-0.0775,18.2,18.2,1.0,0.0,-,1.6,7.2,1.77,2.81,0.01,0.35
1682,2019,삼성,month,7-7,1.0,4,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.181,-0.0775,25.0,25.0,1.0,0.0,-,0.07,0.59,-0.09,1.81,0.0,-0.6
1682,2019,삼성,month,8-8,3.0,5,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775,0.0,20.0,0.0,0.0,-,0.0,0.0,-0.93,-,0.0,-1.58
1682,2019,삼성,month,9-9,7.0,10,9.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.222,0.856,0.365,-0.0775,0.0,40.0,0.0,0.334,9.0,1.58,6.09,1.45,-,0.01,0.17
1682,2019,삼성,opponent,team01,2.0,7,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.286,0.572,0.263,-0.0775,0.0,42.9,0.0,0.0,-,0.57,3.09,0.36,1.81,0.01,-0.54
1682,2019,삼성,opponent,team03,2.0,7,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.207,-0.0775,28.6,28.6,1.0,0.0,-,0.15,0.8,0.01,1.81,0.01,-0.89
1682,2019,삼성,opponent,team04,5.0,10,9.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.333,0.844,0.383,-0.0775,10.0,20.0,0.5,0.111,-,1.7,7.67,1.61,1.81,0.01,0.33
1682,2019,삼성,opponent,team05,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2019,삼성,opponent,team06,3.0,7,6.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,1.071,0.497,-0.0775,14.3,14.3,1.0,0.0,-,1.86,16.77,1.86,3.06,0.01,0.96
1682,2019,삼성,opponent,team07,5.0,11,10.0,1.0,1.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.582,0.244,-0.0775,9.1,54.6,0.17,0.3,10.0,0.77,2.32,0.38,1.81,0.0,-1.03
1682,2019,삼성,opponent,team08,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29389473684210526,0.0,0.0,0.0,-0.0775,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2019,삼성,opponent,team09,8.0,15,14.0,4.0,2.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.286,1.047,0.432,-0.0775,6.7,20.0,0.33,0.428,7.0,3.42,9.23,3.08,1.81,0.01,1.16
1682,2019,삼성,outcount,0-0,12.0,17,15.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.745,0.356,-0.0775,11.8,29.4,0.4,0.0,-,2.27,6.14,2.32,1.81,0.02,0.13
1682,2019,삼성,outcount,1-1,19.0,22,21.0,4.0,2.0,2.0,4.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.19,0.703,0.294,-0.0775,4.6,36.4,0.12,0.286,10.5,2.33,3.7,1.78,1.81,0.01,-1.05
1682,2019,삼성,outcount,2-2,15.0,21,17.0,4.0,1.0,2.0,2.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.273,0.235,0.852,0.382,-0.0775,14.3,23.8,0.6,0.236,17.0,3.44,7.15,3.36,2.81,0.02,0.66
1682,2019,삼성,pitchside,left,6.0,7,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.286,0.572,0.263,-0.0775,0.0,28.6,0.0,0.0,-,0.57,3.09,0.36,1.81,0.01,-0.54
1682,2019,삼성,pitchside,right,21.0,48,41.0,9.0,3.0,4.0,6.0,6.0,14.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.22,0.772,0.344,-0.0775,12.5,29.2,0.43,0.219,13.67,6.61,5.57,6.04,2.27,0.04,-0.13
1682,2019,삼성,pitchside,unknown,4.0,5,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.4,1.0,0.437,-0.0775,0.0,40.0,0.0,0.2,-,1.2,10.8,1.05,1.81,0.0,0.41
1682,2019,삼성,total,total,28.0,60,53.0,13.0,3.0,4.0,6.0,6.0,18.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.313,0.245,0.767,0.345,0.17,10.0,30.0,0.33,0.189,17.67,8.27,5.58,7.91,2.15,0.02,0.84
1682,2019,삼성,weekday,1-1,5.0,14,11.0,3.0,2.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.273,1.247,0.5,-0.0775,21.4,21.4,1.0,0.545,5.5,4.19,14.15,3.75,1.81,0.01,1.95
1682,2019,삼성,weekday,2-2,4.0,7,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.167,0.453,0.242,-0.0775,0.0,42.9,0.0,0.0,-,0.36,1.94,0.23,-,0.01,-0.67
1682,2019,삼성,weekday,3-3,2.0,5,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.2,0.4,0.184,-0.0775,0.0,40.0,0.0,0.0,-,0.2,1.35,-0.1,1.81,0.0,-0.74
1682,2019,삼성,weekday,4-4,7.0,14,12.0,3.0,1.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.25,0.94,0.399,-0.0775,14.3,28.6,0.5,0.333,12.0,2.69,8.06,2.47,1.81,0.01,0.67
1682,2019,삼성,weekday,5-5,6.0,12,12.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.25,0.5,0.23,-0.0775,0.0,41.7,0.0,0.0,-,0.75,2.25,0.26,1.81,0.01,-1.28
1682,2019,삼성,weekday,6-6,4.0,8,7.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.286,0.661,0.32,-0.0775,12.5,12.5,1.0,0.0,-,0.85,4.58,0.83,3.48,0.01,-0.19
1682,2019,삼성,winlose,lose,16.0,33,30.0,5.0,1.0,1.0,2.0,3.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.167,0.542,0.247,-0.0775,9.1,33.3,0.27,0.133,30.0,2.37,2.56,1.25,1.81,0.02,-2.99
1682,2019,삼성,winlose,win,12.0,27,23.0,8.0,2.0,3.0,4.0,3.0,7.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429,0.348,1.053,0.458,-0.0775,11.1,25.9,0.43,0.261,11.5,6.68,12.03,6.21,2.44,0.03,2.74
1682,2022,삼성,base,empty_base,9.0,8,8.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.5,0.23,-0.0775,0.0,37.5,0.0,0.0,-,0.5,2.25,0.18,1.81,0.01,-0.85
1682,2022,삼성,base,first,6.0,6,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.13,-0.0775,0.0,66.7,0.0,0.0,-,0.04,0.23,-0.41,1.81,0.0,-1.19
1682,2022,삼성,base,first_second,4.0,3,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.666,0.306,-0.0775,0.0,33.3,0.0,0.0,-,0.33,4.5,0.27,1.81,0.0,-0.11
1682,2022,삼성,base,first_third,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952307692307692,0.10983870967741935,0.3783225806451613,0.724,-0.0775,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
1682,2022,삼성,base,full_base,4.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952307692307692,0.0,0.0,0.0,-0.0775,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2022,삼성,base,on_base,10.0,14,11.0,1.0,0.0,0.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,0.091,0.305,0.173,-0.0775,7.1,50.0,0.14,0.0,-,0.44,1.07,-0.42,1.81,0.01,-2.21
1682,2022,삼성,base,scoring_position,6.0,8,6.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.167,0.417,0.205,-0.0775,12.5,37.5,0.33,0.0,-,0.45,2.0,0.0,1.81,0.01,-1.03
1682,2022,삼성,base,second,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1682,2022,삼성,base,second_third,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10983870967741935,0.3783225806451613,0.0,-0.0775,0.0,0.0,-,-,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2022,삼성,hitside,left,13.0,22,19.0,3.0,0.0,0.0,2.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3,0.158,0.385,0.194,-0.0775,4.6,45.4,0.1,0.0,-,0.92,1.46,-0.24,1.81,0.01,-3.07
1682,2022,삼성,hitside,right,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365,0.167,0.55125,0.2575,-0.0775,-,-,-,-,-,3.0124999999999997,-,2.2675,-,0.0,-
1682,2022,삼성,homeaway,away,7.0,14,11.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.286,0.182,0.468,0.239,-0.0775,7.1,35.7,0.2,0.0,-,0.87,2.35,0.42,1.81,0.01,-1.38
1682,2022,삼성,homeaway,home,8.0,8,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.125,0.25,0.115,-0.0775,0.0,62.5,0.0,0.0,-,0.13,0.48,-0.66,1.81,0.0,-1.69
1682,2022,삼성,month,4-4,6.0,6,6.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.334,0.153,-0.0775,0.0,50.0,0.0,0.0,-,0.17,0.9,-0.29,1.81,0.0,-1.06
1682,2022,삼성,month,7-7,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1682,2022,삼성,month,8-8,3.0,6,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.121,-0.0775,16.7,50.0,0.33,0.0,-,0.04,0.23,-0.46,1.81,0.0,-1.23
1682,2022,삼성,month,9-9,5.0,8,6.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.333,0.708,0.327,-0.0775,0.0,37.5,0.0,0.0,-,1.04,5.63,0.88,1.81,0.01,-0.15
1682,2022,삼성,opponent,team01,1.0,4,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.424,-0.0775,0.0,25.0,0.0,0.0,-,0.89,12.02,0.79,-,0.01,0.28
1682,2022,삼성,opponent,team03,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2022,삼성,opponent,team04,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29389473684210526,0.0,0.0,0.0,-0.0775,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2022,삼성,opponent,team05,2.0,2,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.46,-0.0775,0.0,50.0,0.0,0.0,-,0.5,13.5,0.46,1.81,0.0,0.2
1682,2022,삼성,opponent,team07,3.0,3,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.666,0.306,-0.0775,0.0,66.7,0.0,0.0,-,0.33,4.5,0.27,1.81,0.0,-0.11
1682,2022,삼성,opponent,team08,2.0,5,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.145,-0.0775,20.0,40.0,0.5,0.0,-,0.05,0.35,-0.28,1.81,0.0,-0.92
1682,2022,삼성,opponent,team09,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1682,2022,삼성,outcount,0-0,3.0,4,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.5,0.23,-0.0775,0.0,25.0,0.0,0.0,-,0.25,2.25,0.09,1.81,0.0,-0.43
1682,2022,삼성,outcount,1-1,6.0,6,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.167,0.13,-0.0775,0.0,33.3,0.0,0.0,-,0.13,0.7,-0.41,1.81,0.0,-1.19
1682,2022,삼성,outcount,2-2,8.0,12,11.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.182,0.432,0.214,-0.0775,8.3,58.3,0.14,0.0,-,0.57,1.7,0.09,1.81,0.01,-1.45
1682,2022,삼성,pitchside,right,11.0,17,16.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.063,0.181,0.097,-0.0775,5.9,58.8,0.1,0.0,-,0.15,0.27,-1.68,1.81,0.01,-3.87
1682,2022,삼성,pitchside,unknown,3.0,5,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.667,1.267,0.523,-0.0775,0.0,0.0,-,0.0,-,1.67,22.52,1.44,1.81,0.01,0.8
1682,2022,삼성,total,total,15.0,22,19.0,3.0,0.0,0.0,2.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3,0.158,0.385,0.197,-0.22,4.6,45.4,0.1,0.0,-,0.99,1.57,0.06,1.81,0.01,-2.51
1682,2022,삼성,weekday,1-1,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586315789473684,0.0,0.0,0.0,-0.0775,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2022,삼성,weekday,2-2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586315789473684,0.0,0.0,0.0,-0.0775,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2022,삼성,weekday,3-3,2.0,5,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.65,0.329,-0.0775,20.0,20.0,1.0,0.0,-,0.5,4.54,0.56,1.81,0.01,-0.08
1682,2022,삼성,weekday,4-4,3.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1682,2022,삼성,weekday,5-5,3.0,8,6.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.333,0.708,0.327,-0.0775,0.0,37.5,0.0,0.0,-,1.04,5.63,0.88,1.81,0.01,-0.15
1682,2022,삼성,weekday,6-6,3.0,4,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775,0.0,75.0,0.0,0.0,-,0.0,0.0,-0.75,-,0.0,-1.26
1682,2022,삼성,winlose,lose,9.0,11,11.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.091,0.182,0.084,-0.0775,0.0,54.6,0.0,0.0,-,0.09,0.25,-1.22,1.81,0.0,-2.63
1682,2022,삼성,winlose,win,6.0,11,8.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4,0.25,0.614,0.304,-0.0775,9.1,36.4,0.25,0.0,-,1.11,4.26,0.98,1.81,0.01,-0.43
1682,2023,삼성,base,empty_base,18.0,18,18.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.111,0.333,0.146,-0.0775,0.0,38.9,0.0,0.111,-,0.44,0.75,-0.98,10.91,0.0,-3.29
1682,2023,삼성,base,first,6.0,5,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,1.4,0.621,-0.0775,0.0,0.0,-,0.2,-,1.6,14.4,1.89,-6.19,0.01,1.25
1682,2023,삼성,base,first_second,6.0,4,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952307692307692,0.0,0.5,0.362,-0.0775,50.0,50.0,1.0,0.0,-,0.26,3.51,0.57,-,0.01,0.06
1682,2023,삼성,base,first_third,2.0,2,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.46,-0.0775,0.0,50.0,0.0,0.0,-,0.5,13.5,0.46,1.81,0.0,0.2
1682,2023,삼성,base,full_base,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952307692307692,0.0,0.0,0.0,-0.0775,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1682,2023,삼성,base,on_base,13.0,15,13.0,4.0,0.0,0.0,2.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.571,0.308,0.785,0.365,-0.0775,13.3,40.0,0.33,0.077,-,1.84,4.97,2.17,-3.9,0.01,0.24
1682,2023,삼성,base,scoring_position,10.0,10,8.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.425,0.237,-0.0775,20.0,60.0,0.33,0.0,-,0.46,1.76,0.28,1.81,0.01,-1.0
