player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
2262,2024,삼성,hitside,left,29.0,118,110.0,31.0,7.0,7.0,19.0,6.0,25.0,0.0,19.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.308,0.282,0.849,0.368,0.36,5.1,21.2,0.24,0.236,15.71,18.53,6.18,17.39,0.79,0.08,2.23
2262,2024,삼성,hitside,right,18.0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.282,0.849,0.368,0.36,-,-,-,-,-,18.53,-,17.39,-,0.0,-
2262,2024,삼성,homeaway,away,15.0,61,58.0,17.0,4.0,6.0,9.0,2.0,11.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.302,0.293,0.862,0.372,0.36,3.3,18.0,0.18,0.241,14.5,9.38,5.89,9.23,0.67,0.04,1.39
2262,2024,삼성,homeaway,home,14.0,57,52.0,14.0,3.0,8.0,10.0,4.0,14.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.314,0.269,0.833,0.363,0.36,7.0,24.6,0.29,0.231,17.33,9.1,6.47,8.16,3.6,0.04,0.84
2262,2024,삼성,month,8-8,11.0,42,39.0,11.0,4.0,7.0,9.0,1.0,9.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.269,0.282,0.948,0.402,0.36,2.4,21.4,0.11,0.333,9.75,7.67,7.14,7.5,2.78,0.03,2.11
2262,2024,삼성,month,9-9,18.0,76,71.0,20.0,3.0,7.0,10.0,5.0,16.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.327,0.282,0.794,0.349,0.36,6.6,21.0,0.31,0.183,23.67,10.83,5.62,9.89,1.95,0.05,0.13
2262,2024,삼성,opponent,team01,4.0,16,16.0,7.0,1.0,3.0,3.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.438,1.188,0.51,0.36,0.0,18.8,0.0,0.312,16.0,5.25,15.75,4.43,3.48,0.01,2.38
2262,2024,삼성,opponent,team03,4.0,15,14.0,4.0,1.0,2.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.286,0.904,0.386,0.36,6.7,26.7,0.25,0.285,14.0,2.2,5.41,2.46,-1.38,0.01,0.53
2262,2024,삼성,opponent,team04,5.0,16,14.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.083,0.071,0.259,0.151,0.36,6.2,12.5,0.5,0.0,-,0.29,0.59,-0.79,1.81,0.01,-2.85
2262,2024,삼성,opponent,team05,1.0,3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,0.422,0.36,0.0,0.0,-,0.334,-,0.67,9.0,0.59,-,0.0,0.21
2262,2024,삼성,opponent,team07,4.0,16,15.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.133,0.521,0.225,0.36,6.2,25.0,0.25,0.2,15.0,0.66,1.27,0.28,-2.19,0.01,-1.77
2262,2024,삼성,opponent,team08,2.0,10,9.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.367,0.624,0.36,10.0,0.0,-,0.0,-,4.38,39.44,3.8,3.24,0.02,2.52
2262,2024,삼성,opponent,team09,5.0,22,20.0,7.0,3.0,5.0,9.0,1.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.35,1.259,0.518,0.36,4.6,31.8,0.14,0.5,6.67,7.17,14.89,6.25,4.31,0.01,3.42
2262,2024,삼성,outcount,0-0,22.0,41,40.0,12.0,4.0,6.0,10.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.276,0.3,0.942,0.396,0.36,2.4,17.1,0.14,0.325,10.0,7.39,6.88,7.11,1.55,0.02,1.84
2262,2024,삼성,outcount,1-1,24.0,42,37.0,9.0,2.0,4.0,5.0,3.0,13.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.318,0.243,0.792,0.352,0.36,7.1,31.0,0.23,0.216,18.5,5.66,5.27,5.58,1.25,0.03,0.18
2262,2024,삼성,outcount,2-2,27.0,35,33.0,10.0,1.0,4.0,4.0,2.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.303,0.798,0.353,0.36,5.7,14.3,0.4,0.152,33.0,5.32,6.25,4.71,3.18,0.03,0.21
2262,2024,삼성,pitchside,left,15.0,37,32.0,6.0,1.0,5.0,3.0,4.0,12.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.263,0.188,0.578,0.276,0.36,10.8,32.4,0.33,0.093,32.0,2.78,2.78,2.38,2.21,0.03,-2.37
2262,2024,삼성,pitchside,right,25.0,71,68.0,22.0,6.0,8.0,15.0,2.0,11.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.314,0.324,0.984,0.418,0.36,2.8,15.5,0.18,0.308,11.33,15.42,9.05,13.74,2.4,0.05,4.62
2262,2024,삼성,pitchside,unknown,6.0,10,10.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.3,0.8,0.345,0.36,0.0,20.0,0.0,0.2,-,1.0,3.38,1.27,-1.52,0.0,-0.01
2262,2024,삼성,total,total,29.0,118,110.0,31.0,7.0,14.0,19.0,6.0,25.0,0.0,19.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.308,0.282,0.849,0.36,0.36,5.1,21.2,0.24,0.236,15.71,18.53,6.18,17.77,2.04,0.06,1.82
2262,2024,삼성,weekday,0-0,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,-,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
2262,2024,삼성,weekday,1-1,5.0,17,16.0,8.0,1.0,1.0,3.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.636,0.5,1.467,0.621,0.36,0.0,23.5,0.0,0.438,16.0,8.08,27.27,6.42,1.81,0.01,4.24
2262,2024,삼성,weekday,2-2,6.0,23,22.0,6.0,1.0,3.0,4.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.273,0.713,0.316,0.36,4.4,17.4,0.25,0.136,22.0,2.82,4.76,2.32,3.48,0.02,-0.64
2262,2024,삼성,weekday,3-3,3.0,15,13.0,6.0,0.0,2.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.462,0.995,0.464,0.36,13.3,6.7,2.0,0.0,-,3.48,13.41,3.53,3.06,0.02,1.6
2262,2024,삼성,weekday,4-4,2.0,9,9.0,4.0,2.0,3.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.444,1.555,0.639,0.36,0.0,33.3,0.0,0.667,4.5,4.44,24.0,3.55,4.31,0.01,2.39
2262,2024,삼성,weekday,5-5,6.0,24,22.0,4.0,2.0,2.0,3.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.133,0.182,0.75,0.317,0.36,4.2,20.8,0.2,0.318,11.0,2.88,4.32,2.42,1.81,0.01,-0.66
2262,2024,삼성,weekday,6-6,6.0,27,25.0,3.0,1.0,3.0,3.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.12,0.425,0.194,0.36,7.4,29.6,0.25,0.12,25.0,0.97,1.13,-0.28,1.81,0.01,-3.75
2262,2024,삼성,winlose,lose,12.0,48,44.0,11.0,2.0,4.0,3.0,3.0,9.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.273,0.25,0.768,0.337,0.36,6.2,18.8,0.33,0.205,22.0,6.14,4.87,5.74,1.51,0.03,-0.43
2262,2024,삼성,winlose,win,17.0,70,66.0,20.0,5.0,10.0,16.0,3.0,16.0,0.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333,0.303,0.904,0.389,0.36,4.3,22.9,0.19,0.258,13.2,12.5,7.18,11.66,2.4,0.05,2.66
