player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
2143,2023,삼성,weekday,3-3,3.0,5,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.368,-0.14,0.0,0.0,-,0.0,-,0.8,7.2,0.74,4.31,0.01,0.09
2143,2023,삼성,weekday,4-4,4.0,8,7.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.143,0.393,0.205,-0.14,12.5,50.0,0.25,0.0,-,0.32,1.42,0.0,4.31,0.01,-1.03
2143,2023,삼성,weekday,5-5,4.0,7,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.762,0.366,-0.14,14.3,0.0,-,0.0,-,0.97,6.54,1.02,3.48,0.01,0.12
2143,2023,삼성,weekday,6-6,5.0,13,13.0,2.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.154,0.385,0.168,-0.14,0.0,38.5,0.0,0.077,-,0.46,1.13,-0.44,4.31,0.0,-2.11
2143,2023,삼성,winlose,lose,18.0,44,39.0,9.0,0.0,4.0,3.0,2.0,14.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.36,0.231,0.568,0.266,-0.14,4.6,31.8,0.14,0.051,-,3.5,2.95,2.44,3.81,0.03,-3.22
2143,2023,삼성,winlose,win,6.0,13,13.0,2.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.154,0.385,0.168,-0.14,0.0,38.5,0.0,0.077,-,0.46,1.13,-0.44,4.31,0.0,-2.11
2143,2024,삼성,base,empty_base,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372857142857143,0.17475,0.5750000000000001,0.33384615384615385,-0.14,-,-,-,-,-,1.016923076923077,-,0.86,-,0.0,-
2143,2024,삼성,base,first,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372857142857143,0.17475,0.5750000000000001,0.33384615384615385,-0.14,-,-,-,-,-,1.016923076923077,-,0.86,-,0.0,-
2143,2024,삼성,base,first_second,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372857142857143,0.17475,0.5750000000000001,0.33384615384615385,-0.14,-,-,-,-,-,1.016923076923077,-,0.86,-,0.0,-
2143,2024,삼성,base,full_base,2.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372857142857143,0.17475,0.5750000000000001,0.33384615384615385,-0.14,-,-,-,-,-,1.016923076923077,-,0.86,-,0.0,-
2143,2024,삼성,base,on_base,3.0,3,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372857142857143,0.0,0.667,0.483,-0.14,66.7,33.3,2.0,0.0,-,0.35,9.36,0.76,-,0.01,0.37
2143,2024,삼성,base,scoring_position,3.0,3,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372857142857143,0.0,0.667,0.483,-0.14,66.7,33.3,2.0,0.0,-,0.35,9.36,0.76,-,0.01,0.37
2143,2024,삼성,base,second,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372857142857143,0.0,0.5,0.362,-0.14,50.0,50.0,1.0,0.0,-,0.13,3.51,0.28,-,0.0,0.03
2143,2024,삼성,base,second_third,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372857142857143,0.17475,0.5750000000000001,0.724,-0.14,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
2143,2024,삼성,hitside,left,3.0,3,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.667,0.483,-0.14,66.7,33.3,2.0,0.0,-,0.35,9.36,0.76,-,0.01,0.37
2143,2024,삼성,hitside,right,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.106,0.5955,0.363,-0.14,-,-,-,-,-,2.12,-,1.355,-,0.0,-
2143,2024,삼성,homeaway,away,3.0,2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.0,0.5,0.362,-0.14,50.0,50.0,1.0,0.0,-,0.13,3.51,0.28,-,0.0,0.03
2143,2024,삼성,homeaway,home,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.111,0.4483333333333333,0.724,-0.14,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
2143,2024,삼성,month,4-4,5.0,3,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.667,0.483,-0.14,66.7,33.3,2.0,0.0,-,0.35,9.36,0.76,-,0.01,0.37
2143,2024,삼성,opponent,team03,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.09042857142857143,0.3321428571428572,0.1817142857142857,-0.14,-,-,-,-,-,0.4542857142857143,-,0.04142857142857143,-,0.0,-
2143,2024,삼성,opponent,team04,3.0,3,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.667,0.483,-0.14,66.7,33.3,2.0,0.0,-,0.35,9.36,0.76,-,0.01,0.37
2143,2024,삼성,opponent,team05,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.09042857142857143,0.3321428571428572,0.1817142857142857,-0.14,-,-,-,-,-,0.4542857142857143,-,0.04142857142857143,-,0.0,-
2143,2024,삼성,outcount,0-0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333333333333333,0.16725,0.539,0.3686,-0.14,-,-,-,-,-,0.9960000000000001,-,0.508,-,0.0,-
2143,2024,삼성,outcount,1-1,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333333333333333,0.0,0.5,0.362,-0.14,50.0,50.0,1.0,0.0,-,0.13,3.51,0.28,-,0.0,0.03
2143,2024,삼성,outcount,2-2,3.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333333333333333,0.16725,0.539,0.724,-0.14,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
2143,2024,삼성,pitchside,left,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.11875,0.43625,0.724,-0.14,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
2143,2024,삼성,pitchside,right,2.0,2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.0,0.5,0.362,-0.14,50.0,50.0,1.0,0.0,-,0.13,3.51,0.28,-,0.0,0.03
2143,2024,삼성,total,total,5.0,3,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.667,0.507,0.06,66.7,33.3,2.0,0.0,-,0.35,9.45,0.88,-,0.0,0.48
2143,2024,삼성,weekday,3-3,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34149999999999997,0.20485714285714285,0.4904285714285714,0.724,-0.14,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
2143,2024,삼성,weekday,4-4,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34149999999999997,0.20485714285714285,0.4904285714285714,0.33911111111111114,-0.14,-,-,-,-,-,0.5222222222222223,-,0.3011111111111111,-,0.0,-
2143,2024,삼성,weekday,5-5,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34149999999999997,0.20485714285714285,0.4904285714285714,0.724,-0.14,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
2143,2024,삼성,weekday,6-6,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34149999999999997,0.0,0.0,0.0,-0.14,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
2143,2024,삼성,winlose,lose,3.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.12833333333333333,0.4843333333333333,0.724,-0.14,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
2143,2024,삼성,winlose,win,2.0,2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.5,0.362,-0.14,50.0,50.0,1.0,0.0,-,0.13,3.51,0.28,-,0.0,0.03
