player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1754,2020,삼성,month,7-7,20.0,47,43.0,9.0,0.0,8.0,4.0,3.0,9.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.257,0.209,0.488,0.23,1.698,6.4,19.2,0.33,0.024,-,3.55,2.74,1.03,8.03,0.86,-5.01
1754,2020,삼성,month,8-8,24.0,85,75.0,21.0,1.0,15.0,2.0,8.0,9.0,8.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.308,0.28,0.725,0.338,1.698,9.4,10.6,0.89,0.08,75.0,12.31,6.16,10.23,7.28,1.41,-0.69
1754,2020,삼성,month,9-9,25.0,41,34.0,7.0,0.0,5.0,1.0,6.0,12.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.318,0.206,0.531,0.269,1.698,14.6,29.3,0.5,0.0,-,2.72,2.44,2.38,5.43,-0.56,-2.89
1754,2020,삼성,opponent,team01,14.0,39,29.0,8.0,0.0,5.0,2.0,8.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.32,0.276,0.708,0.355,1.698,20.5,10.3,2.0,0.0,-,4.68,5.26,5.31,4.9,-0.08,0.3
1754,2020,삼성,opponent,team03,15.0,17,15.0,4.0,0.0,7.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.267,0.686,0.322,1.698,11.8,17.6,0.67,0.066,-,1.93,4.34,1.8,6.63,0.35,-0.39
1754,2020,삼성,opponent,team04,15.0,26,24.0,9.0,0.0,8.0,1.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.375,0.798,0.374,1.698,7.7,7.7,1.0,0.0,-,4.47,8.04,3.98,7.18,0.36,0.64
1754,2020,삼성,opponent,team05,15.0,29,29.0,4.0,0.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.138,0.345,0.154,1.698,0.0,17.2,0.0,0.069,-,0.9,0.97,-1.37,10.42,0.17,-5.09
1754,2020,삼성,opponent,team06,16.0,35,32.0,5.0,1.0,5.0,1.0,3.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.156,0.51,0.233,1.698,8.6,17.1,0.5,0.125,32.0,2.59,2.59,0.87,7.38,0.52,-3.63
1754,2020,삼성,opponent,team07,14.0,27,24.0,3.0,0.0,3.0,1.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.167,0.125,0.317,0.162,1.698,7.4,22.2,0.33,0.0,-,0.84,1.04,-1.08,6.38,0.18,-4.54
1754,2020,삼성,opponent,team08,16.0,27,23.0,6.0,0.0,3.0,2.0,2.0,8.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.4,0.261,0.65,0.311,1.698,7.4,29.6,0.25,0.043,-,2.19,2.82,2.59,6.56,-0.87,-0.88
1754,2020,삼성,opponent,team09,15.0,45,39.0,9.0,0.0,7.0,4.0,4.0,4.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.25,0.231,0.551,0.262,1.698,8.9,8.9,1.0,0.025,-,4.39,3.7,2.3,7.58,1.03,-3.48
1754,2020,삼성,outcount,0-0,80.0,114,96.0,26.0,1.0,8.0,4.0,12.0,14.0,2.0,23.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.305,0.271,0.678,0.319,1.698,10.5,12.3,0.86,0.052,96.0,12.34,4.33,11.76,3.84,-0.49,-2.88
1754,2020,삼성,outcount,1-1,86.0,86,79.0,22.0,0.0,23.0,4.0,5.0,9.0,10.0,18.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.31,0.278,0.66,0.302,1.698,5.8,10.5,0.56,0.064,-,10.04,4.44,7.54,10.08,1.27,-3.51
1754,2020,삼성,outcount,2-2,91.0,87,79.0,11.0,0.0,16.0,5.0,7.0,21.0,9.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19,0.139,0.357,0.183,1.698,8.0,24.1,0.33,0.0,-,3.67,1.44,-1.75,9.7,1.09,-12.93
1754,2020,삼성,pitchside,left,31.0,40,36.0,7.0,0.0,5.0,3.0,4.0,8.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.194,0.497,0.242,1.698,10.0,20.0,0.5,0.028,-,2.52,2.27,1.32,5.94,-0.1,-3.82
1754,2020,삼성,pitchside,right,100.0,213,188.0,47.0,1.0,32.0,10.0,17.0,29.0,17.0,41.0,4.0,1.0,0.0,2.0,2.0,6.0,1.0,3.0,0.288,0.25,0.614,0.288,1.698,8.0,13.6,0.59,0.048,188.0,21.22,3.79,16.04,7.63,1.61,-11.33
1754,2020,삼성,pitchside,unknown,30.0,34,30.0,5.0,0.0,10.0,0.0,3.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.217,0.167,0.409,0.205,1.698,8.8,20.6,0.43,0.0,-,1.73,1.79,-0.01,10.0,0.36,-4.38
1754,2020,삼성,total,total,135.0,287,254.0,59.0,1.0,47.0,13.0,24.0,44.0,21.0,52.0,5.0,1.0,0.0,2.0,2.0,7.0,1.0,4.0,0.275,0.232,0.573,0.272,-0.69,8.4,15.3,0.54,0.04,254.0,25.29,3.3,18.73,7.88,1.02,-18.95
1754,2020,삼성,weekday,1-1,24.0,43,39.0,6.0,0.0,4.0,2.0,3.0,8.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.194,0.154,0.412,0.205,1.698,7.0,18.6,0.38,0.025,-,2.11,1.73,-0.02,6.17,0.36,-5.55
1754,2020,삼성,weekday,2-2,21.0,34,30.0,8.0,0.0,6.0,0.0,3.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.308,0.267,0.6,0.289,1.698,8.8,11.8,0.75,0.0,-,2.6,2.81,2.57,5.92,-0.73,-1.8
1754,2020,삼성,weekday,3-3,21.0,44,41.0,5.0,0.0,6.0,1.0,3.0,15.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.192,0.122,0.353,0.172,1.698,6.8,34.1,0.2,0.049,-,1.49,1.08,-1.36,12.04,0.06,-7.01
1754,2020,삼성,weekday,4-4,21.0,50,41.0,13.0,1.0,15.0,6.0,7.0,4.0,7.0,10.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.324,0.317,0.847,0.383,1.698,14.0,8.0,1.75,0.122,41.0,9.31,8.11,8.05,7.36,1.21,1.63
1754,2020,삼성,weekday,5-5,25.0,59,53.0,16.0,0.0,11.0,2.0,5.0,9.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.364,0.302,0.683,0.322,1.698,8.5,15.2,0.56,0.019,-,7.26,5.03,6.24,6.75,0.43,-1.34
1754,2020,삼성,weekday,6-6,23.0,57,50.0,11.0,0.0,5.0,2.0,3.0,4.0,3.0,10.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.234,0.22,0.513,0.244,1.698,5.3,7.0,0.75,0.02,-,4.25,2.73,1.98,5.75,0.54,-5.34
1754,2020,삼성,winlose,draw,5.0,12,9.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.444,0.989,0.466,1.698,16.7,8.3,2.0,0.0,-,2.1,8.1,2.84,2.77,-0.45,1.3
1754,2020,삼성,winlose,lose,69.0,159,148.0,34.0,0.0,20.0,1.0,9.0,21.0,11.0,30.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.268,0.23,0.547,0.259,1.698,5.7,13.2,0.43,0.034,-,13.17,3.09,7.69,7.6,1.95,-12.74
1754,2020,삼성,winlose,win,61.0,116,97.0,21.0,1.0,27.0,12.0,13.0,22.0,10.0,18.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.263,0.216,0.572,0.272,1.698,11.2,19.0,0.59,0.052,97.0,10.08,3.2,6.99,8.49,0.36,-7.91
1754,2021,삼성,base,empty_base,103.0,178,164.0,39.0,0.0,0.0,0.0,14.0,20.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.238,0.554,0.264,1.698,7.9,11.2,0.7,0.018,-,13.59,2.94,9.49,1.81,0.14,-13.38
1754,2021,삼성,base,first,89.0,67,60.0,22.0,0.0,2.0,0.0,4.0,6.0,17.0,21.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.407,0.367,0.789,0.367,1.698,6.0,9.0,0.67,0.016,-,11.82,7.25,9.81,6.0,1.51,1.2
1754,2021,삼성,base,first_second,65.0,34,29.0,6.0,0.0,7.0,2.0,3.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.222,0.207,0.522,0.251,1.698,8.8,5.9,1.5,0.034,-,2.33,2.52,1.41,5.7,0.02,-2.96
1754,2021,삼성,base,first_third,36.0,14,10.0,2.0,0.0,16.0,7.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.182,0.2,0.367,0.153,1.698,0.0,7.1,0.0,0.0,-,0.95,2.15,-0.67,47.28,0.84,-2.47
1754,2021,삼성,base,full_base,32.0,8,6.0,3.0,0.0,11.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.435,1.698,12.5,12.5,1.0,0.0,-,1.89,12.76,1.67,15.56,0.01,0.64
1754,2021,삼성,base,on_base,104.0,158,132.0,42.0,1.0,50.0,26.0,13.0,11.0,23.0,38.0,3.0,0.0,0.0,0.0,3.0,13.0,0.0,4.0,0.333,0.318,0.736,0.338,1.698,8.2,7.0,1.18,0.046,132.0,22.63,5.71,19.09,9.77,2.12,-1.21
1754,2021,삼성,base,scoring_position,88.0,91,72.0,20.0,1.0,48.0,26.0,9.0,5.0,6.0,17.0,2.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.275,0.278,0.692,0.317,1.698,9.9,5.5,1.8,0.069,72.0,10.97,4.7,9.22,12.55,0.61,-2.47
1754,2021,삼성,base,second,39.0,22,16.0,4.0,1.0,5.0,4.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.2,0.25,0.868,0.381,1.698,13.6,0.0,-,0.25,16.0,2.96,5.0,3.5,7.02,-0.28,0.68
1754,2021,삼성,base,second_third,23.0,7,6.0,2.0,0.0,7.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.333,0.762,0.366,1.698,14.3,14.3,1.0,0.0,-,0.97,6.54,1.02,13.48,0.01,0.12
1754,2021,삼성,base,third,13.0,6,5.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.267,0.58,1.698,16.7,0.0,-,0.0,-,2.17,29.34,2.04,4.31,0.01,1.27
1754,2021,삼성,hitside,left,109.0,336,296.0,81.0,1.0,31.0,26.0,27.0,31.0,7.0,74.0,6.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,0.3,0.274,0.635,0.298,1.698,8.0,9.2,0.87,0.03,296.0,33.89,3.98,28.21,4.85,0.53,-14.96
1754,2021,삼성,hitside,right,75.0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.317,0.27880000000000005,0.6856,0.324,1.698,-,-,-,-,-,46.556,-,44.048,-,2.2,-
1754,2021,삼성,homeaway,away,61.0,176,158.0,41.0,1.0,27.0,12.0,13.0,17.0,13.0,38.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.282,0.259,0.603,0.282,1.698,7.4,9.7,0.76,0.032,158.0,17.36,3.78,12.27,7.01,1.38,-10.34
1754,2021,삼성,homeaway,home,59.0,160,138.0,40.0,0.0,23.0,14.0,14.0,14.0,10.0,36.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.32,0.29,0.672,0.316,1.698,8.8,8.8,1.0,0.029,-,18.53,4.63,16.01,6.37,0.88,-4.55
1754,2021,삼성,month,10-10,17.0,45,38.0,8.0,0.0,6.0,3.0,6.0,5.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.242,0.211,0.555,0.274,1.698,13.3,11.1,1.2,0.026,-,3.5,2.95,2.79,5.62,-0.09,-2.99
1754,2021,삼성,month,4-4,20.0,53,48.0,14.0,0.0,7.0,5.0,4.0,3.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.311,0.292,0.7,0.323,1.698,7.6,5.7,1.33,0.062,-,6.79,5.09,5.67,6.31,0.41,-1.14
1754,2021,삼성,month,5-5,22.0,56,46.0,11.0,0.0,13.0,4.0,4.0,7.0,5.0,10.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.262,0.239,0.544,0.252,1.698,7.1,12.5,0.57,0.022,-,5.03,3.31,2.36,8.81,0.87,-4.83
1754,2021,삼성,month,6-6,22.0,80,73.0,19.0,1.0,13.0,6.0,4.0,11.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.295,0.26,0.614,0.282,1.698,5.0,13.8,0.36,0.055,73.0,7.27,3.33,5.59,6.51,-0.2,-4.69
1754,2021,삼성,month,7-7,4.0,7,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.9,0.427,1.698,14.3,0.0,-,0.0,-,1.19,8.04,1.41,3.48,0.01,0.51
1754,2021,삼성,month,8-8,14.0,25,23.0,5.0,0.0,2.0,3.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.217,0.497,0.242,1.698,8.0,12.0,0.67,0.0,-,1.98,2.97,0.82,5.8,0.52,-2.39
1754,2021,삼성,month,9-9,21.0,70,63.0,22.0,0.0,8.0,4.0,6.0,2.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.361,0.349,0.755,0.356,1.698,8.6,2.9,3.0,0.0,-,10.46,6.73,9.57,5.15,0.75,0.58
1754,2021,삼성,opponent,team01,12.0,34,29.0,12.0,0.0,8.0,1.0,2.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.429,0.414,0.866,0.402,1.698,5.9,2.9,2.0,0.0,-,5.78,7.43,6.09,6.28,-0.09,1.72
1754,2021,삼성,opponent,team03,15.0,55,48.0,14.0,0.0,6.0,5.0,4.0,7.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.333,0.292,0.653,0.304,1.698,7.3,12.7,0.57,0.021,-,5.76,4.2,4.92,3.48,0.05,-2.15
1754,2021,삼성,opponent,team04,13.0,35,31.0,6.0,0.0,4.0,1.0,3.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.214,0.194,0.491,0.236,1.698,8.6,8.6,1.0,0.032,-,2.27,2.36,0.98,5.33,0.19,-3.52
1754,2021,삼성,opponent,team05,14.0,26,26.0,5.0,0.0,3.0,2.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.192,0.384,0.177,1.698,0.0,11.5,0.0,0.0,-,1.26,1.62,-0.68,7.71,0.51,-4.02
1754,2021,삼성,opponent,team07,11.0,31,27.0,5.0,0.0,4.0,4.0,4.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.185,0.512,0.253,1.698,12.9,16.1,0.8,0.037,-,2.09,2.45,1.33,6.07,-0.11,-2.65
1754,2021,삼성,opponent,team08,12.0,25,21.0,4.0,0.0,2.0,2.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.19,0.482,0.244,1.698,12.0,4.0,3.0,0.0,-,1.48,2.23,0.87,3.24,0.02,-2.35
1754,2021,삼성,opponent,team09,15.0,50,46.0,15.0,0.0,10.0,3.0,3.0,4.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.357,0.326,0.715,0.333,1.698,6.0,8.0,0.75,0.022,-,6.94,5.68,5.78,7.28,0.58,-0.64
1754,2021,삼성,outcount,0-0,78.0,116,102.0,27.0,0.0,6.0,3.0,6.0,11.0,7.0,24.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.297,0.265,0.6,0.28,1.698,5.2,9.5,0.54,0.029,-,11.2,3.64,7.81,5.25,1.25,-7.09
1754,2021,삼성,outcount,1-1,85.0,110,94.0,30.0,0.0,26.0,13.0,11.0,10.0,9.0,28.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.345,0.319,0.72,0.336,1.698,10.0,9.1,1.1,0.021,-,15.32,5.91,12.99,7.54,1.15,-1.14
1754,2021,삼성,outcount,2-2,91.0,110,100.0,24.0,1.0,18.0,10.0,10.0,10.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.258,0.24,0.589,0.279,1.698,9.1,9.1,1.0,0.04,100.0,9.65,3.3,7.34,6.63,-0.13,-6.79
1754,2021,삼성,pitchside,left,35.0,42,38.0,12.0,1.0,9.0,6.0,2.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.314,0.316,0.745,0.338,1.698,4.8,4.8,1.0,0.079,38.0,5.52,5.32,5.05,4.89,0.04,-0.35
1754,2021,삼성,pitchside,right,98.0,242,213.0,52.0,0.0,34.0,13.0,23.0,24.0,17.0,48.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.274,0.244,0.579,0.278,1.698,9.5,9.9,0.96,0.019,-,22.0,3.49,15.89,6.85,1.64,-15.2
1754,2021,삼성,pitchside,unknown,29.0,52,45.0,17.0,0.0,7.0,7.0,2.0,5.0,6.0,15.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.405,0.378,0.81,0.363,1.698,3.8,9.6,0.4,0.044,-,8.74,6.94,7.42,6.35,0.58,0.74
1754,2021,삼성,total,total,120.0,336,296.0,81.0,1.0,50.0,26.0,27.0,31.0,23.0,74.0,6.0,0.0,0.0,0.0,3.0,13.0,0.0,4.0,0.3,0.274,0.635,0.302,0.7,8.0,9.2,0.87,0.03,296.0,35.99,4.19,30.23,6.93,2.7,-11.09
1754,2021,삼성,weekday,0-0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155,0.2778333333333334,0.6825666666666667,0.32260000000000005,1.698,-,-,-,-,-,8.261,-,7.3453333333333335,-,0.0,-
1754,2021,삼성,weekday,1-1,18.0,53,50.0,13.0,0.0,8.0,4.0,2.0,4.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.283,0.26,0.588,0.271,1.698,3.8,7.6,0.5,0.04,-,4.65,3.22,3.15,6.53,0.07,-3.66
1754,2021,삼성,weekday,2-2,22.0,60,52.0,12.0,1.0,12.0,7.0,5.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.239,0.231,0.581,0.27,1.698,8.3,10.0,0.83,0.057,52.0,5.36,3.36,3.54,6.77,0.38,-4.17
1754,2021,삼성,weekday,3-3,18.0,43,39.0,9.0,0.0,3.0,5.0,2.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.281,0.231,0.518,0.24,1.698,4.6,18.6,0.25,0.025,-,2.96,2.5,1.33,3.18,0.03,-4.19
1754,2021,삼성,weekday,4-4,21.0,55,49.0,19.0,0.0,6.0,1.0,4.0,2.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.404,0.388,0.822,0.384,1.698,7.3,3.6,2.0,0.0,-,9.47,7.75,8.93,5.33,0.43,1.86
1754,2021,삼성,weekday,5-5,19.0,60,54.0,17.0,0.0,12.0,6.0,4.0,5.0,8.0,15.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.34,0.315,0.708,0.326,1.698,6.7,8.3,0.8,0.037,-,8.41,5.68,6.55,7.67,0.92,-1.16
1754,2021,삼성,weekday,6-6,21.0,65,52.0,11.0,0.0,8.0,3.0,10.0,6.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.239,0.212,0.57,0.285,1.698,15.4,9.2,1.67,0.019,-,5.77,3.46,4.72,6.03,0.43,-3.63
1754,2021,삼성,winlose,draw,9.0,23,18.0,4.0,0.0,3.0,1.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.235,0.222,0.586,0.299,1.698,17.4,4.4,4.0,0.0,-,2.3,4.13,1.95,5.63,0.36,-1.01
1754,2021,삼성,winlose,lose,45.0,113,100.0,20.0,0.0,11.0,4.0,9.0,15.0,10.0,18.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.233,0.2,0.484,0.233,1.698,8.0,13.3,0.6,0.02,-,7.84,2.49,2.79,6.71,1.28,-11.73
