player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1508,2018,삼성,weekday,5-5,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1508,2018,삼성,winlose,lose,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1508,2020,삼성,base,empty_base,7.0,4,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.75,0.317,0.11714285714285715,0.0,25.0,0.0,0.25,-,0.5,4.5,0.4,-,0.0,-0.11
1508,2020,삼성,base,first,3.0,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.167,0.565,0.11714285714285715,0.0,0.0,-,0.0,-,0.84,22.68,0.98,-,0.01,0.6
1508,2020,삼성,base,first_second,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854166666666666,0.24352941176470588,0.6614117647058824,0.29367924528301886,0.11714285714285715,-,-,-,-,-,1.880566037735849,-,1.4567924528301885,-,0.0,-
1508,2020,삼성,base,first_third,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854166666666666,0.24352941176470588,0.6614117647058824,0.29367924528301886,0.11714285714285715,-,-,-,-,-,1.880566037735849,-,1.4567924528301885,-,0.0,-
1508,2020,삼성,base,full_base,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1508,2020,삼성,base,on_base,5.0,5,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.333,0.933,0.484,0.11714285714285715,20.0,0.0,-,0.0,-,0.91,12.31,1.27,6.81,0.01,0.62
1508,2020,삼성,base,scoring_position,4.0,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.362,0.11714285714285715,50.0,0.0,-,0.0,-,0.13,3.51,0.28,6.81,0.0,0.03
1508,2020,삼성,base,second,2.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854166666666666,0.24352941176470588,0.6614117647058824,0.29367924528301886,0.11714285714285715,-,-,-,-,-,1.880566037735849,-,1.4567924528301885,-,0.0,-
1508,2020,삼성,base,third,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854166666666666,0.24352941176470588,0.6614117647058824,0.724,0.11714285714285715,100.0,0.0,-,-,-,0.26,-,0.47,-,0.0,0.34
1508,2020,삼성,hitside,left,6.0,9,7.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.286,0.873,0.41,0.11714285714285715,11.1,11.1,1.0,0.143,-,1.56,8.45,1.67,4.31,0.01,0.51
1508,2020,삼성,hitside,right,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20385714285714288,0.18328571428571427,0.5361428571428571,0.24628571428571427,0.11714285714285715,-,-,-,-,-,7.678571428571429,-,6.578571428571429,-,0.0,-
1508,2020,삼성,homeaway,away,3.0,5,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.35,0.582,0.11714285714285715,20.0,0.0,-,0.25,-,1.96,26.41,1.71,3.48,0.01,1.07
1508,2020,삼성,homeaway,home,6.0,4,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.194,0.11714285714285715,0.0,25.0,0.0,0.0,-,0.07,0.59,-0.04,1.81,0.0,-0.55
1508,2020,삼성,month,9-9,9.0,9,7.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.286,0.873,0.41,0.11714285714285715,11.1,11.1,1.0,0.143,-,1.56,8.45,1.67,4.31,0.01,0.51
1508,2020,삼성,opponent,team01,2.0,4,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.833,0.411,0.11714285714285715,25.0,0.0,-,0.0,-,0.63,8.51,0.75,1.81,0.01,0.23
1508,2020,삼성,opponent,team04,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1508,2020,삼성,opponent,team06,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1508,2020,삼성,opponent,team07,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.267,0.11714285714285715,0.0,0.0,-,1.0,-,2.0,-,0.96,-,0.0,0.84
1508,2020,삼성,outcount,0-0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531666666666667,0.19705263157894737,0.5708421052631579,0.261578947368421,0.11714285714285715,-,-,-,-,-,3.041578947368421,-,2.4510526315789476,-,0.0,-
1508,2020,삼성,outcount,1-1,3.0,3,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.667,0.664,0.11714285714285715,33.3,33.3,1.0,0.5,-,1.51,40.68,1.25,4.31,0.0,0.86
1508,2020,삼성,outcount,2-2,6.0,6,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.533,0.283,0.11714285714285715,0.0,0.0,-,0.0,-,0.42,2.84,0.42,-,0.01,-0.35
1508,2020,삼성,pitchside,left,3.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1508,2020,삼성,pitchside,right,5.0,5,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.25,0.9,0.409,0.11714285714285715,0.0,20.0,0.0,0.25,-,0.9,8.14,0.92,-,0.0,0.28
1508,2020,삼성,pitchside,unknown,1.0,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.822,0.11714285714285715,50.0,0.0,-,0.0,-,1.26,-,1.12,1.81,0.01,0.86
1508,2020,삼성,total,total,9.0,9,7.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.286,0.873,0.414,0.09,11.1,11.1,1.0,0.143,-,1.56,8.42,1.8,4.31,0.02,0.62
1508,2020,삼성,weekday,1-1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27467741935483875,0.22421875,0.58596875,0.28306060606060607,0.11714285714285715,-,-,-,-,-,1.7924242424242425,-,1.3924242424242426,-,0.0,-
1508,2020,삼성,weekday,2-2,2.0,3,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.667,0.681,0.11714285714285715,0.0,33.3,0.0,0.5,-,1.51,40.68,1.3,-,0.0,0.91
1508,2020,삼성,weekday,3-3,1.0,3,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.167,0.548,0.11714285714285715,33.3,0.0,-,0.0,-,0.84,22.68,0.93,1.81,0.01,0.55
1508,2020,삼성,weekday,4-4,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
1508,2020,삼성,weekday,5-5,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27467741935483875,0.22421875,0.58596875,0.28306060606060607,0.11714285714285715,-,-,-,-,-,1.7924242424242425,-,1.3924242424242426,-,0.0,-
1508,2020,삼성,weekday,6-6,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1508,2020,삼성,winlose,lose,6.0,7,5.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,1.171,0.527,0.11714285714285715,14.3,14.3,1.0,0.2,-,2.01,18.1,2.04,4.31,0.01,1.14
1508,2020,삼성,winlose,win,3.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714285714285715,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
