player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
517,2019,삼성,117.0,257,222.0,63.0,9.0,60.0,65.0,25.0,28.0,11.0,41.0,10.0,3.0,2.0,4.0,6.0,6.0,5.0,3.0,0.283,0.284,,,0.835,0.364,-,9.7,10.9,0.89,0.193,24.67,39.83,6.22,37.02,8.1,0.64,4.0
