선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2024,삼성,15,50,47,19,3,7,8,2,6,0,0.421,0.404,0.429,0.660,1.089,0.471,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,11,25,20,8,1,3,7,4,2,1,0.412,0.400,0.520,0.550,1.070,0.483,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,11,42,35,13,1,6,5,5,2,0,0.364,0.371,0.452,0.543,0.995,0.441,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,16,60,52,16,2,12,6,8,10,2,0.350,0.308,0.400,0.462,0.862,0.388,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,14,49,43,12,2,6,9,3,4,1,0.270,0.279,0.326,0.465,0.791,0.347,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,14,56,54,12,1,5,4,2,6,2,0.234,0.222,0.250,0.315,0.565,0.254,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,10,35,30,6,0,3,4,5,2,1,0.214,0.200,0.314,0.200,0.514,0.261,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,4,7,7,1,0,1,2,0,1,0,0.167,0.143,0.143,0.286,0.429,0.181,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2024,삼성,15,50,47,19,3,7,8,2,6,0,,0.404,,,,,,13,3,0,0,0,0,1,0,0,,,,,,,,,,,
478,기본기록,2014,삼성,11,25,20,8,1,3,7,4,2,1,,0.400,,,,,,7,0,0,0,1,0,0,0,0,,,,,,,,,,,
478,기본기록,2021,삼성,11,42,35,13,1,6,5,5,2,0,,0.371,,,,,,10,1,1,0,1,1,1,2,0,,,,,,,,,,,
478,기본기록,2018,삼성,16,60,52,16,2,12,6,8,10,2,,0.308,,,,,,12,2,0,0,0,0,0,2,0,,,,,,,,,,,
478,기본기록,2017,삼성,14,49,43,12,2,6,9,3,4,1,,0.279,,,,,,8,2,0,0,0,0,3,2,0,,,,,,,,,,,
478,기본기록,2019,삼성,14,56,54,12,1,5,4,2,6,2,,0.222,,,,,,9,2,0,0,0,0,0,4,0,,,,,,,,,,,
478,기본기록,2020,삼성,10,35,30,6,0,3,4,5,2,1,,0.200,,,,,,6,0,0,0,0,0,0,2,1,,,,,,,,,,,
478,기본기록,2022,삼성,4,7,7,1,0,1,2,0,1,0,,0.143,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
478,세부기록,2024,삼성,,50,,,,,,,,,0.421,0.404,,,1.089,0.471,-,,,,,,,,,,4.0,12.0,0.33,0.256,15.67,13.46,12.53,12.05,2.93,0.04,5.63
478,세부기록,2014,삼성,,25,,,,,,,,,0.412,0.400,,,1.070,0.483,-,,,,,,,,,,16.0,8.0,2.00,0.150,20.00,6.67,15.00,6.30,3.92,0.20,3.08
478,세부기록,2021,삼성,,42,,,,,,,,,0.364,0.371,,,0.995,0.441,-,,,,,,,,,,11.9,4.8,2.50,0.172,35.00,8.53,9.21,8.98,4.00,0.05,3.59
478,세부기록,2018,삼성,,60,,,,,,,,,0.350,0.308,,,0.862,0.388,-,,,,,,,,,,13.3,16.7,0.80,0.154,26.00,9.94,7.07,9.94,3.50,0.39,2.23
478,세부기록,2017,삼성,,49,,,,,,,,,0.270,0.279,,,0.791,0.347,-,,,,,,,,,,6.1,8.2,0.75,0.186,21.50,6.06,4.55,6.31,2.34,0.20,0.01
478,세부기록,2019,삼성,,56,,,,,,,,,0.234,0.222,,,0.565,0.254,-,,,,,,,,,,3.6,10.7,0.33,0.093,54.00,3.31,1.95,2.45,1.67,0.36,-4.74
478,세부기록,2020,삼성,,35,,,,,,,,,0.214,0.200,,,0.514,0.261,-,,,,,,,,,,14.3,5.7,2.50,0.000,-,1.79,1.79,1.76,1.60,-0.26,-2.73
478,세부기록,2022,삼성,,7,,,,,,,,,0.167,0.143,,,0.429,0.181,-,,,,,,,,,,0.0,14.3,0.00,0.143,-,0.29,1.29,-0.16,-,0.00,-1.06
