선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2020,삼성,10,40,39,18,1,6,9,0,2,1,0.459,0.462,0.450,0.564,1.014,0.448,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,16,67,61,21,1,6,11,5,7,0,0.377,0.344,0.403,0.443,0.846,0.385,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,15,60,50,15,0,10,7,8,3,2,0.313,0.300,0.400,0.320,0.720,0.345,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,15,59,54,16,1,5,5,3,8,2,0.326,0.296,0.339,0.389,0.728,0.329,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,15,51,48,10,2,5,6,3,5,1,0.195,0.208,0.255,0.375,0.630,0.277,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,7,25,22,3,0,2,2,1,4,1,0.158,0.136,0.167,0.136,0.303,0.145,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2024,삼성,14,28,24,3,0,3,1,3,3,1,0.136,0.125,0.214,0.125,0.339,0.176,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,7,8,7,0,0,0,0,0,2,0,0.000,0.000,0.125,0.000,0.125,0.097,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2023,삼성,3,3,3,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2020,삼성,10,40,39,18,1,6,9,0,2,1,,0.462,,,,,,16,1,0,0,0,1,1,1,1,,,,,,,,,,,
478,기본기록,2018,삼성,16,67,61,21,1,6,11,5,7,0,,0.344,,,,,,17,3,0,0,1,0,0,1,2,,,,,,,,,,,
478,기본기록,2021,삼성,15,60,50,15,0,10,7,8,3,2,,0.300,,,,,,14,1,0,0,1,1,1,1,0,,,,,,,,,,,
478,기본기록,2019,삼성,15,59,54,16,1,5,5,3,8,2,,0.296,,,,,,13,2,0,0,1,1,1,4,1,,,,,,,,,,,
478,기본기록,2017,삼성,15,51,48,10,2,5,6,3,5,1,,0.208,,,,,,6,2,0,0,0,0,0,1,0,,,,,,,,,,,
478,기본기록,2022,삼성,7,25,22,3,0,2,2,1,4,1,,0.136,,,,,,3,0,0,0,0,1,2,0,0,,,,,,,,,,,
478,기본기록,2024,삼성,14,28,24,3,0,3,1,3,3,1,,0.125,,,,,,3,0,0,0,0,1,1,0,0,,,,,,,,,,,
478,기본기록,2014,삼성,7,8,7,0,0,0,0,0,2,0,,0.000,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,,,,,
478,기본기록,2023,삼성,3,3,3,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,세부기록,2020,삼성,,40,,,,,,,,,0.459,0.462,,,1.014,0.448,-,,,,,,,,,,0.0,5.0,0.00,0.102,39.00,9.22,10.37,8.82,3.25,-0.25,3.68
478,세부기록,2018,삼성,,67,,,,,,,,,0.377,0.344,,,0.846,0.385,-,,,,,,,,,,7.5,10.4,0.71,0.099,61.00,10.23,6.42,10.92,2.56,-0.86,2.31
478,세부기록,2021,삼성,,60,,,,,,,,,0.313,0.300,,,0.720,0.345,-,,,,,,,,,,13.3,5.0,2.67,0.020,-,7.63,5.57,7.61,4.59,0.40,-0.10
478,세부기록,2019,삼성,,59,,,,,,,,,0.326,0.296,,,0.728,0.329,-,,,,,,,,,,5.1,13.6,0.38,0.093,54.00,6.00,3.68,6.60,0.92,-0.08,-0.98
478,세부기록,2017,삼성,,51,,,,,,,,,0.195,0.208,,,0.630,0.277,-,,,,,,,,,,5.9,9.8,0.60,0.167,24.00,4.54,3.14,3.32,3.44,0.19,-3.23
478,세부기록,2022,삼성,,25,,,,,,,,,0.158,0.136,,,0.303,0.145,-,,,,,,,,,,4.0,16.0,0.25,0.000,-,0.77,0.99,-1.38,6.03,0.18,-4.59
478,세부기록,2024,삼성,,28,,,,,,,,,0.136,0.125,,,0.339,0.176,-,,,,,,,,,,10.7,10.7,1.00,0.000,-,1.03,1.27,-0.75,5.77,0.18,-4.35
478,세부기록,2014,삼성,,8,,,,,,,,,0.000,0.000,,,0.125,0.097,-,,,,,,,,,,0.0,25.0,0.00,0.000,-,0.03,0.13,-0.79,1.81,0.00,-1.82
478,세부기록,2023,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
