선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2018,삼성,25,105,91,28,2,11,17,10,8,4,0.317,0.308,0.390,0.440,0.830,0.376,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,24,102,92,28,2,15,14,5,9,3,0.321,0.304,0.347,0.435,0.782,0.350,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,26,80,65,19,0,5,2,13,9,1,0.333,0.292,0.405,0.338,0.743,0.355,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,16,35,33,8,1,4,6,1,2,0,0.233,0.242,0.286,0.394,0.680,0.302,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,24,87,72,17,2,10,11,7,9,0,0.238,0.236,0.329,0.389,0.718,0.326,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,12,41,38,8,0,2,4,1,6,0,0.250,0.211,0.250,0.263,0.513,0.239,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2024,삼성,14,35,32,6,2,6,3,2,3,2,0.148,0.188,0.257,0.375,0.632,0.280,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,22,50,45,8,0,2,5,2,5,1,0.190,0.178,0.204,0.244,0.448,0.201,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2018,삼성,25,105,91,28,2,11,17,10,8,4,,0.308,,,,,,20,6,0,0,3,1,1,1,1,,,,,,,,,,,
478,기본기록,2019,삼성,24,102,92,28,2,15,14,5,9,3,,0.304,,,,,,20,6,0,0,1,0,4,5,2,,,,,,,,,,,
478,기본기록,2021,삼성,26,80,65,19,0,5,2,13,9,1,,0.292,,,,,,17,1,1,0,0,1,2,3,1,,,,,,,,,,,
478,기본기록,2014,삼성,16,35,33,8,1,4,6,1,2,0,,0.242,,,,,,5,2,0,0,1,0,0,0,0,,,,,,,,,,,
478,기본기록,2017,삼성,24,87,72,17,2,10,11,7,9,0,,0.236,,,,,,11,3,1,0,4,2,4,2,1,,,,,,,,,,,
478,기본기록,2020,삼성,12,41,38,8,0,2,4,1,6,0,,0.211,,,,,,6,2,0,0,1,0,1,1,0,,,,,,,,,,,
478,기본기록,2024,삼성,14,35,32,6,2,6,3,2,3,2,,0.188,,,,,,4,0,0,0,1,0,0,2,0,,,,,,,,,,,
478,기본기록,2022,삼성,22,50,45,8,0,2,5,2,5,1,,0.178,,,,,,5,3,0,0,0,2,3,1,0,,,,,,,,,,,
478,세부기록,2018,삼성,,105,,,,,,,,,0.317,0.308,,,0.830,0.376,-,,,,,,,,,,9.5,7.6,1.25,0.132,45.50,17.08,6.99,16.26,4.42,0.30,2.77
478,세부기록,2019,삼성,,102,,,,,,,,,0.321,0.304,,,0.782,0.350,-,,,,,,,,,,4.9,8.8,0.56,0.131,46.00,11.96,4.31,13.39,3.05,-0.35,0.28
478,세부기록,2021,삼성,,80,,,,,,,,,0.333,0.292,,,0.743,0.355,-,,,,,,,,,,16.2,11.2,1.44,0.046,-,9.43,4.90,10.83,3.04,-0.21,0.55
478,세부기록,2014,삼성,,35,,,,,,,,,0.233,0.242,,,0.680,0.302,-,,,,,,,,,,2.9,5.7,0.50,0.152,33.00,3.86,4.17,3.08,3.96,0.02,-1.41
478,세부기록,2017,삼성,,87,,,,,,,,,0.238,0.236,,,0.718,0.326,-,,,,,,,,,,8.0,10.3,0.78,0.153,36.00,9.47,4.12,9.52,4.76,-0.40,-1.66
478,세부기록,2020,삼성,,41,,,,,,,,,0.250,0.211,,,0.513,0.239,-,,,,,,,,,,2.4,14.6,0.17,0.052,-,2.42,2.04,1.24,1.81,0.02,-4.03
478,세부기록,2024,삼성,,35,,,,,,,,,0.148,0.188,,,0.632,0.280,-,,,,,,,,,,5.7,8.6,0.67,0.187,16.00,2.76,2.67,2.38,4.89,0.35,-2.12
478,세부기록,2022,삼성,,50,,,,,,,,,0.190,0.178,,,0.448,0.201,-,,,,,,,,,,4.0,10.0,0.40,0.066,-,2.45,1.61,-0.21,3.18,0.19,-6.64
