선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2018,삼성,24,111,97,35,2,8,16,11,14,4,0.402,0.361,0.427,0.505,0.932,0.416,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,24,89,82,29,3,11,18,6,13,0,0.394,0.354,0.404,0.561,0.965,0.424,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2024,삼성,23,54,49,17,2,10,7,4,6,1,0.366,0.347,0.407,0.510,0.917,0.409,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,14,34,32,7,2,3,3,1,5,0,0.200,0.219,0.265,0.438,0.703,0.305,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,14,53,47,8,0,3,3,5,6,1,0.190,0.170,0.245,0.213,0.458,0.210,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,17,60,55,8,0,5,2,4,6,1,0.160,0.145,0.200,0.182,0.382,0.182,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2018,삼성,24,111,97,35,2,8,16,11,14,4,,0.361,,,,,,25,8,0,0,1,1,2,2,3,,,,,,,,,,,
478,기본기록,2017,삼성,24,89,82,29,3,11,18,6,13,0,,0.354,,,,,,19,6,1,0,1,0,0,1,0,,,,,,,,,,,
478,기본기록,2024,삼성,23,54,49,17,2,10,7,4,6,1,,0.347,,,,,,13,2,0,0,1,0,0,0,1,,,,,,,,,,,
478,기본기록,2021,삼성,14,34,32,7,2,3,3,1,5,0,,0.219,,,,,,4,1,0,0,1,0,0,1,0,,,,,,,,,,,
478,기본기록,2019,삼성,14,53,47,8,0,3,3,5,6,1,,0.170,,,,,,6,2,0,1,0,1,1,4,0,,,,,,,,,,,
478,기본기록,2022,삼성,17,60,55,8,0,5,2,4,6,1,,0.145,,,,,,6,2,0,0,0,1,1,3,0,,,,,,,,,,,
478,세부기록,2018,삼성,,111,,,,,,,,,0.402,0.361,,,0.932,0.416,-,,,,,,,,,,9.9,12.6,0.79,0.144,48.50,20.90,8.18,21.24,3.05,-0.62,6.98
478,세부기록,2017,삼성,,89,,,,,,,,,0.394,0.354,,,0.965,0.424,-,,,,,,,,,,6.7,14.6,0.46,0.207,27.33,18.81,9.40,17.69,4.01,0.07,6.26
478,세부기록,2024,삼성,,54,,,,,,,,,0.366,0.347,,,0.917,0.409,-,,,,,,,,,,7.4,11.1,0.67,0.163,24.50,10.43,8.53,9.97,5.05,-0.25,3.03
478,세부기록,2021,삼성,,34,,,,,,,,,0.200,0.219,,,0.703,0.305,-,,,,,,,,,,2.9,14.7,0.20,0.219,16.00,3.42,3.55,3.06,1.21,0.02,-1.31
478,세부기록,2019,삼성,,53,,,,,,,,,0.190,0.170,,,0.458,0.210,-,,,,,,,,,,9.4,11.3,0.83,0.043,-,2.05,1.26,0.24,0.35,0.19,-6.57
478,세부기록,2022,삼성,,60,,,,,,,,,0.160,0.145,,,0.382,0.182,-,,,,,,,,,,6.7,10.0,0.67,0.037,-,1.81,0.96,-1.26,2.64,0.19,-8.97
